-0.019713,-0.069986,-0.12727,-0.13642,-0.53936,-0.054384,0.66592,-0.19362,-0.29058,-0.096787,-0.21475,1.2502,-0.064248,0.15556,0.26308,-0.36788,0.083504
-0.52863,0.24041,0.40546,0.030567,-0.48563,0.75264,0.37761,0.11437,-0.45365,0.19606,0.16234,0.14833,0.15253,-0.070763,0.28283,0.001218,0.14497
0.22336,-0.20823,0.2885,-0.089139,-1.5684,-0.39269,0.39881,-0.6417,1.0602,-0.36416,0.20684,0.47688,-0.019678,0.18945,-0.48247,0.8536,0.018708
-0.020649,-0.16658,0.64731,-0.62438,0.008392,-0.060187,-0.037861,-0.13044,-0.12198,0.17038,-0.31992,0.41511,-0.29837,0.080289,-0.40915,0.17058,-0.27515
-0.75407,-0.003496,-0.71629,0.27748,0.29008,0.38211,0.44404,0.13602,0.053862,0.14218,0.026962,0.17088,0.1369,0.19891,0.23919,0.019448,0.059183
-0.52873,0.086044,-1.0351,0.24017,0.12544,0.041546,0.10681,0.51313,0.16209,0.01238,0.22997,0.32837,0.36103,0.14819,0.059648,0.05352,0.092132
-0.39941,0.37912,0.11568,0.26841,0.57228,0.10345,0.30365,-0.46932,-0.11582,-0.005077,-0.009225,-0.080329,-0.65637,-0.58896,0.007705,-0.23524,-0.42015
-0.069052,-0.25,0.12385,0.2772,-1.7032,0.52684,0.21402,0.26899,-0.019589,0.24337,-0.025892,0.29787,-0.074115,-0.20375,-0.020801,0.027581,-0.13269
0.02975,0.17368,0.51027,0.011664,-0.048065,0.63835,-0.037628,-0.70406,0.19475,0.10277,-0.4388,-0.037035,-0.33563,-0.54662,0.27147,-0.0662,0.28333
-0.25505,-0.66548,-0.76319,-0.41564,0.099871,0.5631,0.028263,-0.15953,0.019941,-0.42765,-0.20051,-0.13999,0.017818,0.38095,0.12268,-0.2222,0.015793
0.20256,0.061383,0.23968,0.20562,-0.34647,0.019453,0.5461,-0.34078,-0.055035,0.40742,-0.043562,-0.82997,0.092862,0.030577,-0.06649,-0.21011,0.1221
0.1421,0.18756,0.13725,0.14912,-0.15007,-0.13167,-0.34239,0.50779,0.062561,0.070643,0.00385,-0.24087,0.14795,-0.071519,-0.29071,-0.89161,0.12152
0.11983,0.73297,-0.57104,0.72258,-0.29061,0.35488,-0.81513,0.10966,-1.303,0.83562,-0.53269,0.42074,-0.49313,0.16503,-0.53784,0.30537,-0.64623
0.081048,0.029746,0.55534,0.047596,-0.17705,0.001859,-0.10939,-0.23303,0.16999,0.42448,0.23221,0.008598,-0.38678,-1.1503,-0.081915,-0.10599,-0.072326
0.099279,-0.25814,0.018224,0.30545,0.12145,0.16131,-0.10599,-0.089415,0.72979,0.17842,-0.19251,0.6812,-0.28541,-0.31424,-0.32345,-0.65016,-0.082552
-0.22004,-0.36114,0.33824,-0.069197,-0.1427,0.11398,0.59226,-0.084885,-0.39336,0.28652,0.77444,-0.001062,0.006066,-0.050743,0.2545,-0.12463,0.21251
-0.37598,0.22169,-0.48357,0.3015,0.30188,0.54465,0.13405,0.10975,0.53027,0.73412,0.64143,0.42478,0.47308,0.38257,0.25603,0.3746,0.077758
-0.21183,0.3915,0.19485,0.38501,0.29916,0.24389,-0.20378,0.50595,0.26058,0.21361,-0.55767,-0.39066,-0.018433,-0.064918,0.73698,-0.080546,-0.63694
0.068862,-0.14002,0.086445,0.12152,0.16541,0.092834,-0.034742,0.30981,0.25327,0.028398,0.070635,-0.86535,0.12009,-2.4636,0.038455,-0.44524,0.10008
0.37804,0.14495,0.24571,0.23725,0.22392,0.016746,-0.29212,-0.19283,0.17276,-0.027431,0.15099,-2.3795,0.13421,0.038919,0.36457,0.014806,-0.3371
0.24897,-0.051327,-0.7887,0.21307,-0.047527,0.013227,-0.069815,-0.25641,0.52604,-0.27881,-0.33598,0.23558,-0.084847,-0.28944,0.005278,-0.59291,0.086878
0.046987,-0.13972,-0.5235,0.344,0.16818,0.058119,0.22986,0.40467,0.005035,-0.056586,0.36854,0.16703,0.30821,0.24913,0.11655,-0.19902,-1.1785
-0.2503,-0.041248,0.51104,0.20373,-0.36833,0.026336,0.12434,-0.013884,0.50126,-0.18316,0.34799,0.31283,-0.065001,0.84319,-0.25114,0.2511,-0.29084
-0.23268,-0.0941,-1.0776,0.48703,0.17361,0.23341,-0.038611,0.10056,-0.096234,0.13841,0.062303,0.1415,0.11732,0.25598,0.18949,-0.11642,0.23177
0.22086,0.087913,0.71088,0.47787,0.39422,-0.16928,0.066356,-0.1762,0.18046,0.038624,0.45004,0.13205,-0.17839,-0.12575,-0.063922,-0.34784,-0.44055
0.24261,0.33211,0.29995,-0.37191,-0.8262,-0.92379,-0.37747,-0.55864,-0.31938,0.055909,-0.047952,-0.37487,-0.42067,-0.71295,-0.25437,-0.52294,-0.40484
0.031479,-0.94433,-0.052276,-0.19793,0.38061,0.2886,-0.31599,-0.40871,-0.44719,0.039722,0.068015,0.076722,-0.069614,0.14086,-0.38915,0.30373,-0.23726
-0.052391,-0.016255,-1.6605,0.28393,0.22679,0.25544,0.090227,0.48166,0.063704,0.21187,0.12098,-0.099228,0.42733,0.35636,0.21914,0.49958,0.030627
-0.19158,-0.64227,0.3286,0.067976,-0.47769,-0.15984,0.40981,-0.24875,-0.12697,0.005667,0.74841,0.38419,0.38174,0.30385,-0.1461,-0.14149,0.19941
0.20301,0.029789,0.29922,-0.18885,0.50305,-0.077529,-0.60095,-0.29373,0.19227,-0.26274,-0.16798,0.77022,0.21191,0.47419,-0.3015,0.71793,0.36764
-0.622,-0.42019,0.21401,-0.32155,-0.61527,0.13732,0.2838,-0.031053,-0.032505,0.16199,-0.35314,0.18926,0.03205,0.29235,0.042778,0.27479,0.28356
-0.016081,-0.1341,-2.5773,0.12064,-0.084902,0.004719,0.021348,0.23557,-0.021062,-0.081328,-0.11791,0.033754,-0.16445,0.056485,0.02009,-0.018581,0.031152
-0.076081,-0.47547,0.27152,-0.14432,0.71634,0.50033,0.93338,-0.27123,0.14749,-0.14064,-0.2698,0.34855,0.008118,0.46894,0.22275,-0.5975,0.048474
-0.04663,0.58659,0.46248,0.18735,-0.27461,0.54623,-0.039047,0.014258,-0.51881,0.069902,0.13851,0.06977,-0.12156,0.12984,0.21055,-0.48221,-0.048889
-0.64909,0.75085,-1.9987,-0.22133,-0.027286,0.31178,0.28698,-0.032668,0.3024,-0.19314,0.29486,0.43392,-0.29048,0.4177,0.046598,0.14437,0.34042
-0.062133,-0.28076,-0.68037,0.50219,0.11225,0.043083,-0.41018,0.14386,0.3675,0.23533,-0.012556,0.091272,0.13222,-0.39714,0.47149,-0.19833,-0.13329
-0.76353,-0.11142,-1.1733,0.41862,0.2587,0.46099,0.12334,0.39952,0.39442,0.17176,0.24966,0.20194,0.24676,0.14626,-0.044072,0.93344,0.06215
-0.17791,0.33714,-0.59422,-0.018837,0.15298,0.13361,0.26089,0.2571,0.26123,-0.014768,-0.043153,0.21858,0.11532,-2.2777,0.39864,-0.12443,-0.14165
0.11755,-0.020603,-0.4444,0.30165,0.62676,-0.12576,-0.21474,0.068764,0.092309,-0.37553,-0.058717,0.1203,0.1578,0.64979,-0.008278,-0.20259,0.33222
0.22426,0.24396,-0.824,-0.010519,0.10888,-0.060731,-0.70308,0.18787,-0.25383,0.16702,-0.61848,0.41434,-0.077623,-0.0295,0.33548,-0.10225,-0.074499
0.040746,0.49481,-0.16123,-0.32002,-0.19947,-0.10448,0.96633,-0.51835,-0.36846,-0.1151,-0.20882,-0.11807,0.19161,0.011043,-0.16198,0.63202,0.13928
-0.099488,0.27924,-0.10142,-0.51266,0.2678,-0.26393,0.029819,0.097986,0.069059,-0.10394,0.080174,0.15568,0.14946,-1.9033,0.064386,-0.032635,-0.57785
-0.045469,-0.13813,-0.12395,-0.28661,-0.58323,-0.29789,-0.1668,-0.23104,-0.065057,0.30823,0.86225,0.041692,-0.11907,-0.21037,0.1705,0.10268,-0.28468
-0.12353,-0.051246,-1.474,0.26995,-0.087855,0.059511,0.047578,0.46206,-0.19333,-0.13127,-0.16035,0.19462,0.26714,0.096085,0.035018,-0.15523,0.016497
-0.1875,-0.68217,-0.58705,0.31368,-0.049619,0.16099,0.21903,0.46943,-0.13197,0.3114,0.56895,0.13251,0.58209,0.32244,0.37103,0.016274,0.3506
0.055123,-0.3345,-0.76345,0.3636,0.051451,-0.19839,0.1188,0.71609,0.23289,0.15151,-0.071134,0.076191,0.26388,0.005048,-0.029213,-0.08909,0.22726
0.12037,-0.026247,0.036589,-0.74046,0.32678,0.053207,-0.012876,-0.19874,-0.56879,-0.34634,-0.31094,0.44638,0.035242,-0.14757,-0.077007,0.41585,0.051107
0.34038,0.75742,-0.1353,0.27524,-0.077965,0.2026,-0.54668,-0.3894,-0.7403,0.051029,0.53066,0.32844,0.085105,0.54443,-0.014268,0.14364,-0.12342
0.095404,-0.58259,-0.78167,-0.15795,-0.33408,-0.02224,-1.2632,0.47654,0.92585,-0.094607,-0.14257,0.48291,0.77213,0.39371,-0.36725,0.47724,0.10416
-0.047396,0.037638,-0.10648,-0.18879,0.17569,0.36551,-0.37139,0.27514,0.40896,-0.09771,-0.085376,0.17351,0.27797,-0.83857,-0.032704,0.053236,0.19695
-0.14535,0.23676,-1.6348,-0.044086,-0.010543,0.1693,0.001261,0.11244,0.054621,0.3503,0.45016,0.34738,0.14718,0.40787,0.12137,0.13344,-0.078343
0.31896,-0.24602,0.43848,0.10672,0.30779,-0.55751,-0.005966,-0.21692,0.38677,0.30282,0.32503,0.14401,-0.15112,0.078525,-0.44953,0.19441,-0.46466
0.019433,-0.6839,-0.066474,-0.67717,-0.35518,0.35341,-0.073908,-0.04784,0.16961,0.095058,0.69476,0.33185,0.40478,0.080005,-0.51059,0.10002,0.11051
0.69067,0.15286,0.008644,-0.25952,0.38895,-0.42607,-0.2828,-0.15116,-0.22562,-0.19163,-0.28387,-0.52132,0.31699,-0.012097,-0.1314,0.3012,0.22576
0.082122,-0.10907,0.40243,-0.053822,0.4947,0.17197,-0.065772,-0.09539,0.35861,-0.12124,-0.069613,-1.072,0.20256,0.008783,0.23695,-0.017541,0.11249
0.45843,0.37185,0.16879,-0.2215,0.052297,-0.076916,-0.56207,-0.18144,-0.23392,-0.11893,-0.31942,-0.29655,-0.25221,-0.24005,-0.84183,-0.45306,-0.57791
-0.09013,-0.35437,-0.98674,0.34803,0.30706,-0.39197,0.049661,-0.29366,0.0637,0.15333,0.075889,-0.2556,0.49566,0.17193,0.006868,0.32971,-0.020843
-0.25254,0.2279,0.084016,0.041578,0.31739,-0.10359,-0.22861,0.38711,0.31475,0.089518,-0.32859,-1.2991,0.13523,0.12747,-0.044463,-0.076896,0.037193
-0.23433,-0.12392,-0.90683,0.23386,0.046817,0.11558,0.21735,0.46282,0.11287,0.25649,0.26809,0.30198,0.3485,0.39458,0.32221,0.11095,0.045731
-0.52887,-0.24262,-0.82058,-0.16549,-0.20835,0.09348,0.5529,-0.055443,0.69839,0.056319,-0.61202,0.22462,0.20191,0.65078,0.011056,0.55382,0.24221
0.15251,-0.53891,-0.20666,0.13579,0.34812,-0.18472,-0.051848,-0.18814,-0.52672,-0.29554,-0.71495,0.043535,-0.67417,-0.027885,0.27546,0.66523,0.038128
-0.12812,0.000331,-1.1186,0.22562,0.31553,0.2058,0.10886,0.23902,0.25227,0.044642,0.24396,0.34936,0.33521,0.12835,0.039493,0.35552,0.47459
0.17487,-0.050723,-0.193,-0.057943,-0.2008,-0.24362,0.029765,-0.17582,0.019441,-0.076422,0.054066,-1.1473,-0.16169,0.098516,-0.032736,0.2269,0.1178
0.14828,0.10291,-0.96019,-0.1392,0.41865,0.048703,0.092596,0.1432,0.1419,0.057285,-0.12081,0.1318,-0.42185,0.18874,0.25019,0.033525,0.10724
-0.57898,0.10296,-1.1723,-0.30808,-0.026595,0.15604,0.56685,0.17121,0.13554,0.19836,-0.3497,0.2133,0.24788,-0.061742,0.30799,0.3393,0.19889
-0.13247,-0.63454,0.11227,-0.19045,0.047223,0.05091,0.29102,0.29087,-0.10173,0.18929,0.5808,0.38184,0.29394,0.37915,0.067264,0.68793,0.018601
0.023782,0.11372,-0.38788,0.16936,-0.10451,0.066965,0.065271,0.3885,-0.30563,-0.21377,-0.91945,-0.034038,-0.12827,0.1123,0.41683,0.34861,0.30309
-0.1367,-0.13853,0.32102,0.096474,-0.11497,-0.079932,0.030501,-0.62601,-0.021385,-0.4781,0.097673,-0.10789,-0.38642,0.47879,-0.072443,0.52223,0.13044
-0.87719,-0.34858,-0.024698,-0.22443,0.5357,0.080603,0.40857,0.21943,-0.10943,-0.48693,-0.35679,-0.18978,-0.15268,0.08561,0.050998,-0.48317,-0.28264
-0.065334,-0.22362,-0.63093,0.32143,0.047971,-0.014712,-0.42316,0.29543,-0.16786,-0.13975,-0.015638,0.17348,0.37589,0.36719,0.37481,-0.35375,-0.022563
0.095275,0.16162,0.089427,0.15835,0.31358,0.19565,0.94207,-0.037534,-0.00021,0.083829,-0.48959,0.026041,-0.26836,-0.2892,0.24355,0.37925,0.30606
0.31656,-0.11747,0.070532,-0.21431,0.91966,-0.46772,0.31357,-0.06767,0.1541,0.011241,0.47243,-0.21792,-0.007745,0.42776,-0.12189,0.17652,-0.41149
0.1481,-0.26719,0.19943,-0.51621,0.006756,-0.49842,0.60317,0.22383,-0.16121,0.34057,-0.66035,0.25475,0.21907,-0.16609,-0.42568,0.27329,0.32915
-0.085441,-0.23573,0.87066,0.20519,0.10128,0.49203,0.15697,0.25655,0.116,0.16175,-0.020079,0.1341,0.29052,-0.29037,-0.46559,-0.26868,0.05897
0.011652,-0.27104,0.47969,0.17169,0.13297,0.40008,-0.058105,0.005929,0.12981,0.2694,-0.66251,0.50512,-0.67895,0.068128,-0.10915,-0.45105,0.3422
0.010347,0.53084,0.68993,0.38047,0.33164,0.28116,0.17677,-0.051062,0.11123,0.09516,0.082479,-0.19999,-0.32014,-0.58226,-0.46237,-0.61671,-0.080343
-0.39298,-0.1658,-0.70029,0.36345,-1.4368,-0.094251,0.054338,0.080715,-0.010454,0.11707,0.096659,-0.043148,0.26444,0.36145,0.13538,0.27293,-0.03484
-0.096113,0.3796,-0.51818,0.27325,0.12901,0.10772,0.33444,0.70168,0.092555,-0.35756,0.32898,0.30809,-0.20218,0.011159,0.11316,-0.75625,0.15767
-0.34967,-0.37929,-0.46961,0.34862,-0.010563,0.58256,0.24317,0.34154,-0.040702,0.35226,0.049617,0.551,0.23461,0.61812,0.044824,-0.54508,0.19444
0.22598,0.044265,0.30217,-0.037706,0.10598,-0.003502,-0.028563,0.001178,-0.11914,-1.1198,-0.13369,-0.54432,0.14393,-0.40331,0.10098,-0.013013,0.020805
0.040614,0.031486,-1.0644,0.27346,0.075215,-0.18142,-0.502,0.34852,0.16895,-0.011335,-0.32864,0.004304,-0.085229,0.12807,0.036252,0.012234,-0.012141
-0.1229,0.12748,1.2803,-0.14548,0.044513,0.1845,-0.032819,-0.22891,-1.0029,0.54806,-0.7259,-0.63364,-0.14866,-0.39328,0.40941,-0.37011,-0.62253
0.31503,0.08621,0.071056,-0.18546,0.48621,0.25111,0.41188,-0.74193,0.012094,0.22396,0.35136,-0.16686,-0.068088,-0.15036,0.37101,0.33884,-0.14437
1.2782,1.0856,0.96731,1.8053,1.4955,1.5614,1.0641,0.63609,0.39496,-0.012625,-0.062551,0.42357,0.62569,0.41192,0.24328,0.35934,0.10737
-0.37946,0.10492,0.042386,0.15173,0.055143,-0.073003,-0.23748,0.35961,1.1488,-0.06227,-0.11699,-0.15688,0.042028,-0.24266,-0.21797,-0.058227,0.045163
0.73895,-0.62381,0.16621,-0.2374,0.020553,-0.06958,-0.54864,-0.20655,-0.64116,0.067841,0.4529,-0.4877,0.46214,0.14018,0.075779,0.026335,0.20247
-0.38179,0.70871,-1.127,0.087703,-0.27301,0.17948,0.23979,0.66131,0.33652,0.19864,-0.19196,0.22794,-0.11759,-0.018247,-0.24179,0.4254,-0.019175
-0.056613,-0.41902,-1.199,0.083929,-0.028068,-0.36339,-0.005067,-0.19436,0.00723,0.097853,0.41303,0.12097,0.28923,0.43471,0.31876,0.1149,0.10681
-0.73849,-0.22001,-0.96567,0.39008,0.18003,0.15536,0.21354,0.37035,0.13254,0.23688,0.058703,-0.041723,0.14346,0.35318,-0.019377,0.1259,-0.12554
-0.11131,-0.072087,-0.98489,-0.079616,0.20745,-0.21711,-0.36513,0.19143,-0.097846,-0.35016,0.74266,0.21838,0.1088,0.15382,0.16205,-0.088996,-0.2331
-0.081054,0.008278,-1.0309,0.14372,0.055708,0.39687,-0.011754,0.062377,0.15929,-0.075834,-0.03042,0.16677,0.029628,0.31207,0.19288,-0.004897,0.16707
-0.40248,0.16856,0.16994,0.25318,0.12228,-0.001525,-0.73691,0.41303,0.26346,-0.077016,0.51045,0.24681,0.12083,0.29991,-0.41252,-0.70163,0.1068
0.24446,0.004346,0.35164,-0.62033,-0.10245,-0.66712,0.071005,-0.27112,0.52522,0.27713,0.69391,0.17622,0.39031,-0.005929,0.30181,-0.20668,-0.030988
0.21833,0.30185,-0.013242,0.15319,-0.74851,-0.022213,-0.032276,0.12737,-0.27703,0.39608,0.25458,0.59672,0.10306,-0.10128,-0.28257,0.11548,0.1212
-0.26263,-0.77452,-0.25054,0.032637,-0.01371,-0.17771,0.49833,0.12074,-0.18556,0.36032,-0.071846,-0.006495,0.13907,-0.4761,0.10171,-0.04955,0.36244
0.52392,0.62836,1.0668,0.92519,0.691,0.012759,0.073797,-0.79129,-0.083281,0.31979,0.50382,-0.12837,0.25171,-0.2054,0.17489,0.035297,0.15182
-0.2187,0.071076,-0.41806,0.27519,-1.2115,-0.060434,0.046838,0.00715,0.22412,0.096401,0.344,-0.092609,-0.042937,0.033213,0.03067,0.048548,0.072152
-0.034846,0.011712,-2.1302,0.053311,0.054811,0.13885,-0.065911,0.059706,0.31165,0.29175,0.060478,0.46402,0.15942,0.19496,0.078676,0.44442,-0.099929
0.19021,-0.23364,0.058697,-0.23271,-0.087468,-0.009348,0.1999,0.015482,0.050727,0.43592,1.185,0.002823,-0.003784,0.13214,0.013667,0.17759,-0.027507
0.2804,-0.1416,-0.1906,-0.1978,-0.45147,-0.17777,-0.14349,-0.37118,-0.38732,-0.23854,0.98277,-0.45063,-0.061944,0.23473,-0.097037,0.40934,0.074292
0.41246,0.43992,0.5986,0.071292,-0.48958,-0.44846,-0.41392,-0.19842,-0.097793,-0.14893,-0.29642,-0.11553,-0.47803,-0.39782,-0.18278,-0.14231,-0.15621
0.22013,0.057392,0.69084,0.29442,-0.022213,0.42462,-0.10291,-0.46477,0.18756,-0.22594,0.098339,-0.27284,-0.034016,-0.37867,-0.034683,-0.44368,0.014803
0.24248,0.017979,0.19266,-1.175,-0.30805,-0.03813,1.0721,-0.21635,0.30203,0.14789,0.56593,-0.49169,0.16969,-0.35545,0.87567,0.27323,-0.070198
0.1683,-0.28376,-0.22771,0.49606,0.26252,0.088511,0.031711,0.38338,0.1205,-0.17487,0.17486,-0.054888,-0.12757,-0.99601,0.24601,-0.15898,-0.10724
-0.18225,-0.003323,0.046665,-0.56858,0.67532,-0.14819,-0.067949,-0.1022,0.13016,0.33046,0.40117,-0.84661,0.091631,0.19972,-0.008462,-0.60693,-0.19452
-0.33301,0.17301,-1.1578,0.16083,0.10541,-0.11336,0.14221,0.39305,0.30011,0.016024,-0.18429,0.15122,0.10737,0.1204,0.15309,0.35565,-0.18496
0.15613,0.055973,-2.2898,0.18362,-0.046378,0.32686,0.32279,0.41886,0.029787,0.054348,-0.001264,0.18488,0.25082,0.083915,-0.087234,-0.348,0.10382
-0.040897,-0.11486,-1.6403,0.057895,0.1967,0.17904,0.27503,-0.15299,0.16107,0.22318,0.41092,0.25964,0.32565,0.1821,0.099468,0.12263,0.2736
-0.17035,0.14367,0.012853,0.12479,-0.49384,0.013468,-0.14546,0.41983,0.12641,0.50244,0.34348,-0.61723,0.27546,0.078677,0.093696,-0.22298,-0.35081
-0.65221,-0.52514,-0.93125,-0.33504,-0.029614,0.21272,0.1301,0.20732,0.36834,0.62043,0.94548,0.58988,0.76166,1.1022,0.99456,0.74378,0.14281
-0.17941,0.28678,-1.0358,0.024953,0.13533,0.20592,0.019941,0.18477,0.19267,0.16854,-0.21307,0.27252,-0.072317,-0.1465,-0.015784,0.10763,-0.052905
0.084575,-0.13556,0.068474,0.048402,-0.13336,-0.4001,0.10625,-0.26277,-0.32491,0.056424,1.0774,-0.41096,0.18803,-0.1342,-0.10145,0.36363,0.15179
-0.19732,0.14982,-1.293,-0.020633,-0.1356,0.1682,0.16384,-0.13329,0.18582,0.16891,-0.097474,0.050323,0.47947,0.097017,0.097202,0.054999,0.16301
-0.17025,0.22668,-0.50686,0.13821,0.18823,-0.015086,-0.077553,0.079913,0.2034,-0.12164,-0.32097,0.25906,0.2666,0.49031,0.15427,-0.91209,-0.053333
-0.16478,-0.18647,-1.0594,0.12587,-0.58839,0.25672,0.008467,0.67118,0.26157,0.079205,-0.016976,-0.058928,-0.004672,0.18263,-0.037301,0.17966,-0.035306
-0.39639,0.72331,-1.2889,-0.27997,0.37704,0.078555,0.091773,0.18834,0.51762,0.031967,-0.20928,0.4573,0.3717,0.03909,-0.19301,0.086047,0.40496
-0.22988,-0.005475,-1.5137,0.28421,-0.056213,-0.25964,0.16442,0.47926,-0.12876,0.009445,-0.29455,0.51508,0.16623,0.13604,0.49762,-0.0456,0.29551
0.086591,0.3009,0.074402,0.36516,0.13067,0.53395,0.012204,0.42159,-0.053413,-0.034261,0.075361,-0.66507,0.042528,-0.51624,-0.013069,-0.40657,-0.072535
-0.066716,0.015139,-2.1595,0.065501,0.128,0.082763,0.30487,0.35266,0.067792,-0.02803,0.10584,0.023135,0.10533,0.22953,0.16048,0.087507,0.21347
0.15075,0.28313,0.67764,1.0461,1.1685,1.1385,0.86562,0.6095,0.68931,0.56348,0.42219,0.51377,0.33095,0.44984,0.1271,0.16601,0.35338
0.073028,-0.17482,0.088368,-0.20712,0.63607,0.15996,0.54889,0.18125,0.2224,-0.80426,-0.015113,-0.45326,0.40339,-0.1952,0.55336,-0.25251,0.12362
-0.16233,0.27765,-1.1164,0.1395,0.14235,0.002252,-0.075033,0.081469,0.29443,0.085176,0.017656,-0.2424,0.30709,-0.24477,0.31486,-0.49448,-0.1246
0.22281,0.11671,0.22546,0.25763,0.25395,0.2682,0.077875,0.27578,0.2861,-0.066537,-0.7465,0.31221,0.2023,-0.69264,-0.013521,0.003464,0.30346
0.2884,-0.090042,0.36906,-0.006823,0.097543,0.088321,-0.035746,0.11293,0.50566,0.10471,-0.20499,-0.084979,0.24132,-0.86851,0.40928,-0.079859,-0.60178
-0.031044,-0.064197,-0.91913,0.24812,-0.11925,0.37654,-0.14063,-0.027284,0.29388,-0.14138,-0.17895,0.16843,0.23906,0.52246,0.33075,-0.076902,0.012324
-1.431,-0.003274,-0.10362,0.26836,0.42134,-0.059584,0.21868,0.08516,0.26215,-0.006984,0.28997,0.031962,0.33249,0.39334,0.38286,0.005842,0.4623
-0.15997,-0.65475,-0.65217,0.56531,0.25631,0.38355,0.44901,0.42706,-0.098798,0.008949,0.046338,0.64614,-0.014934,0.46285,-0.021964,-0.045434,0.2173
0.099162,0.15264,-0.18068,-0.14221,-0.76585,-0.20136,-0.16445,0.23398,-0.52075,-0.033011,0.089433,-0.094747,0.62182,-0.38121,0.099286,0.33153,0.017755
0.029409,-0.13269,0.017718,0.2052,-0.57337,-0.55607,0.27332,0.3708,0.002123,0.098071,-0.27336,0.66846,0.11097,-0.15776,-0.3403,0.020998,0.080276
0.01535,0.54318,-0.22722,0.50554,-0.52864,0.43667,-0.038528,0.63542,-1.5107,0.47617,-0.87605,0.22014,-0.15386,0.3886,-0.24702,0.4476,-0.55158
-0.19094,0.28646,-2.7094,0.18592,0.029108,0.045777,0.12705,0.33007,0.1286,-0.012904,-0.32965,0.20646,0.19844,-0.18266,0.12964,0.027616,0.28761
-0.16572,0.020682,0.17918,0.3756,0.41509,-0.018328,-0.11042,0.41179,-0.016213,-0.060926,-0.92847,0.091009,0.23881,0.49007,0.015342,0.47584,0.2415
-0.18472,0.13826,-1.3422,0.088386,0.57469,-0.26511,-0.037724,0.042978,0.18658,0.06798,-0.024459,-0.1853,-0.21103,0.081956,-0.073362,-0.47031,0.13353
0.082916,0.27603,0.51073,0.11823,0.088118,-0.040169,-0.031,0.013076,0.16866,0.000402,-0.871,-0.1112,0.086699,-0.17835,-0.027609,0.38723,0.36072
-0.3396,0.13583,-1.3322,0.085291,0.048854,0.1452,-0.09315,0.27661,0.03387,0.2097,0.009319,0.02946,0.15067,0.19506,-0.38587,0.17696,0.12817
0.18026,-0.30351,-0.16683,-0.26387,-0.43978,-0.42739,0.4778,-0.055361,-0.33514,-0.24338,-0.51603,0.56262,0.14578,0.45752,-0.14017,0.004428,0.068685
0.15428,0.023661,0.1504,0.29245,0.89916,-0.1265,0.041334,0.31393,0.26531,0.52938,-0.34192,-0.11092,-0.33954,-0.52488,-0.55074,-0.072799,-0.269
0.55347,0.31135,0.51878,-0.10057,0.1491,-0.020166,0.054421,-0.16824,-0.20065,-0.27655,-0.32807,-0.060532,-0.30289,-0.19385,-0.43123,-0.551,-0.30878
0.38353,-0.13616,0.15572,-0.51113,-0.09301,0.36236,-0.25216,-0.8706,0.013947,-0.11161,0.15127,0.48731,-0.36426,-0.10494,-0.00405,-0.089351,0.087573
0.9424,0.18726,-0.1139,-0.1135,0.16225,-0.12202,0.048158,-0.29358,0.21507,0.12179,0.5293,-0.79823,0.065508,-0.05683,-0.035173,0.072116,-0.32786
0.19387,0.58272,0.28043,-0.27689,-0.97628,-1.048,-0.56026,-0.75967,-0.45772,-0.033462,-0.07928,-0.25368,-0.48024,-0.75699,-0.49538,-0.60033,-0.28309
-1.2701,-0.061691,0.19404,-0.053103,-0.043535,-0.13663,-0.000747,0.081065,-0.117,-0.013567,0.068782,-0.17934,-0.24321,0.12708,-0.083109,0.68464,-0.12377
-0.11823,-0.18872,-1.0405,0.008654,0.058841,0.15808,-0.50869,0.22639,0.31199,-0.054495,-0.28352,0.1115,-0.088585,-0.13914,0.21424,-0.029019,0.021415
-0.018096,0.12874,0.15053,0.06891,0.29911,0.06831,0.058541,-1.6211,0.42878,0.11416,0.36166,0.073096,0.21475,0.30994,0.16239,-0.47679,-0.1591
-0.14428,-0.62129,-0.04159,-1.0633,-0.17487,-0.41915,-0.013376,-0.186,0.76628,-0.40782,0.14804,-0.17493,0.27365,0.050053,-0.20522,0.16705,0.48369
-0.2589,0.13859,-0.98862,0.61302,-0.20061,0.041164,0.010365,0.81004,0.085367,0.013009,0.17532,0.042149,0.007437,0.28795,0.083418,-0.35658,0.27047
0.26481,0.30394,0.16237,-0.03486,-0.11181,-0.027747,-0.07735,0.10203,-0.024715,0.10596,0.20896,-1.0655,0.18615,-0.23669,-0.2488,-0.093466,-0.050297
-0.094233,0.49084,1.2301,0.37204,-0.089079,0.1167,-0.11066,-0.35209,-0.21932,-0.13049,-0.066947,0.092366,0.031803,0.045579,-0.060168,0.082215,-0.11872
-0.21359,0.38062,-1.3731,0.34814,0.044809,0.089706,-0.13134,0.64214,-0.27436,-0.010384,0.12151,0.25523,0.29274,0.30121,-0.78836,-0.1509,-0.24071
0.083752,0.35494,0.026207,0.53776,-0.53275,0.20008,-1.1773,0.50132,-1.2189,0.53151,-0.73561,0.051731,0.028966,0.42556,-0.3401,-0.23143,-0.75308
-0.65366,0.090126,0.082688,0.097207,-0.04418,-0.14671,-0.036574,-0.94225,0.41578,0.076043,-0.51886,0.26689,0.22751,0.25816,0.13656,0.29111,0.30253
